bugged_date,receipt_date,deputy_id,political_party,state_code,deputy_name,receipt_social_security_number,receipt_description,establishment_name,receipt_value
0,2017-03-02 00:00:00,3161,PSB,MA,Luana Costa,2071707000114.0,Dissemination of the Parliamentary Activity.,RV COMERCIO E SERVIÇOS LTDA - EPP,42000
0,2017-05-17 00:00:00,3161,PSB,MA,Luana Costa,2071707000114.0,Dissemination of the Parliamentary Activity.,RV COMERCIO E SERVIÇOS LTDA - EPP,42000
0,2017-08-04 00:00:00,3019,PP,CE,Macedo,21351871000120.0,Dissemination of the Parliamentary Activity.,F. CORA MOURA DE FREITAS - ME,40000
0,2017-04-20 00:00:00,3019,PP,CE,Macedo,114281000103.0,Dissemination of the Parliamentary Activity.,SERIBERG - GRÁFICA E COMUNICAÇÃO VISUAL,60000
0,2017-06-06 00:00:00,3019,PP,CE,Macedo,114281000103.0,Dissemination of the Parliamentary Activity.,SERIBERG - GRÁFICA E COMUNICAÇÃO VISUAL,55000
0,2017-09-06 00:00:00,3019,PP,CE,Macedo,114281000103.0,Dissemination of the Parliamentary Activity.,SERIBERG - GRÁFICA E COMUNICAÇÃO VISUAL,40000
0,2017-05-11 00:00:00,1987,PRB,BA,Márcio Marinho,19179551000192.0,Dissemination of the Parliamentary Activity.,FORMATO 4 COMERCIO E SERVICOS EDITORIAIS LTDA - ME,65000
0,2017-03-30 00:00:00,2241,PT,RS,Marcon,10930249000150.0,"Consultancies, Researches and Technical Works.",OASIS Consultoria Empresarial e Serviços LTDA,40000
0,2017-08-15 00:00:00,2438,PSDB,MT,Nilson Leitão,5422528000172.0,Dissemination of the Parliamentary Activity.,EDITORA GRÁFICA RONQUIM LTDA,45000
0,2017-03-22 00:00:00,1458,PDT,RS,Pompeo De Mattos,95123956000197.0,Dissemination of the Parliamentary Activity.,ARNO AURÉLIO GLASER -ME,56000
0,2017-03-22 00:00:00,1458,PDT,RS,Pompeo De Mattos,95123956000197.0,Dissemination of the Parliamentary Activity.,ARNO AURÉLIO GLASER -ME,56000
0,2017-06-03 00:00:00,2248,PSC,SP,Pr. Marco Feliciano,4418791000125.0,Dissemination of the Parliamentary Activity.,GRAFICA MARGE - LTDA - ME,75000
0,2017-09-20 00:00:00,2248,PSC,SP,Pr. Marco Feliciano,4418791000125.0,Dissemination of the Parliamentary Activity.,GRAFICA MARGE - LTDA - ME,75000
0,2017-04-03 00:00:00,3012,PODE,PE,Ricardo Teobaldo,35593706000199.0,Dissemination of the Parliamentary Activity.,UNIPAUTA FORMULÁRIOS LTDA,40000
0,2017-04-06 00:00:00,2953,PRB,CE,Ronaldo Martins,2933302000148.0,Dissemination of the Parliamentary Activity.,QUALIGRAF - EDITORA E GRAFICA LTDA,51000
0,2017-04-19 00:00:00,169,PSD,BA,Sérgio Brito,24374946000186.0,"Consultancies, Researches and Technical Works.",SECULUS CONSULTORIA E ASSESSORIA LTDA ME - ME,40000
0,2017-07-17 00:00:00,3046,PDT,ES,Sergio Vidigal,16709276000183.0,Dissemination of the Parliamentary Activity.,GRAFILUX - LTDA,43423
0,2017-08-29 00:00:00,1973,AVANTE,PE,Silvio Costa,8071972000189.0,"Consultancies, Researches and Technical Works.",OLIVEIRA E GALLINDO ADVOGADOS ASSOCIADOS - EPP,40000
0,2017-05-23 00:00:00,1946,PSB,MT,Valtenir Pereira,13693427000164.0,"Consultancies, Researches and Technical Works.","Public. Assessoria e Consultoria, Serviços Contábil Ltda",59000
0,2017-07-03 00:00:00,1706,PT,PA,Zé Geraldo,1939261000134.0,Dissemination of the Parliamentary Activity.,M J GARRIDO & CIA LTDA ME,45000
0,2016-11-21 00:00:00,3074,DEM,RR,Abel Mesquita Jr.,9021305000154.0,"Consultancies, Researches and Technical Works.",F. DA S. RABELO EPP,40000
0,2016-10-26 00:00:00,3074,DEM,RR,Abel Mesquita Jr.,15063439000130.0,Dissemination of the Parliamentary Activity.,UP COMÉRCIO E INDÚSTRIA GRÁFICA LTDA,40000
0,2016-12-26 00:00:00,2406,PT,BA,Afonso Florence,15719743000193.0,Dissemination of the Parliamentary Activity.,GRASB - GRÁFICA SANTA BARBARA LTDA,60000
0,2016-11-29 00:00:00,3011,PPS,SP,Alex Manente,3406271000130.0,Dissemination of the Parliamentary Activity.,ADAPRINT ARTES GRAFICAS LTDA,86640
0,2016-12-16 00:00:00,3011,PPS,SP,Alex Manente,3406271000130.0,Dissemination of the Parliamentary Activity.,ADAPRINT ARTES GRAFICAS LTDA,78600
0,2016-12-29 00:00:00,2952,PR,RJ,Alexandre Valle,428812000132.0,Dissemination of the Parliamentary Activity.,PRINT DE MERITI INFORMATICA LTDA ME,64740
0,2016-12-22 00:00:00,2273,PSC,SE,Andre Moura,1884412000102.0,Dissemination of the Parliamentary Activity.,OLINDA GRÁFICA E EDITORA LTDA,60000
0,2016-06-25 00:00:00,1782,PRB,SP,Antonio Bulhões,7366593000153.0,Dissemination of the Parliamentary Activity.,GA papelaria americana e comercio ltda-me.,40000
0,2016-06-25 00:00:00,1782,PRB,SP,Antonio Bulhões,7366593000153.0,Dissemination of the Parliamentary Activity.,GA papelaria americana e comercio ltda-me.,40000
0,2016-09-29 00:00:00,1782,PRB,SP,Antonio Bulhões,7366593000153.0,Dissemination of the Parliamentary Activity.,GA papelaria americana e comercio ltda-me.,40000
0,2016-11-30 00:00:00,1782,PRB,SP,Antonio Bulhões,7366593000153.0,Dissemination of the Parliamentary Activity.,GA papelaria americana e comercio ltda-me.,40000
0,2016-11-30 00:00:00,1782,PRB,SP,Antonio Bulhões,7366593000153.0,Dissemination of the Parliamentary Activity.,GA papelaria americana e comercio ltda-me.,40000
0,2016-03-11 00:00:00,1782,PRB,SP,Antonio Bulhões,7366593000153.0,Dissemination of the Parliamentary Activity.,papelaria americana e comercio ltda-me.,40000
0,2016-12-23 00:00:00,974,PT,SP,Arlindo Chinaglia,11416677000121.0,Dissemination of the Parliamentary Activity.,KARISMA IMPRESSOS E PAPELARIA LTDA - EPP,87000
0,2016-12-27 00:00:00,974,PT,SP,Arlindo Chinaglia,11416677000121.0,Dissemination of the Parliamentary Activity.,KARISMA IMPRESSOS E PAPELARIA LTDA - EPP,56400
0,2016-12-21 00:00:00,292,PTB,SP,Arnaldo Faria De Sá,54450705000130.0,Dissemination of the Parliamentary Activity.,GRÁFICA TRÊS PONTAS,184500
0,2016-12-26 00:00:00,2377,PP,AL,Arthur Lira,1243011000165.0,Dissemination of the Parliamentary Activity.,GRÁFICA E EDITORA POLIGRAF LTDA,89800
0,2016-12-13 00:00:00,1545,SD,PB,Benjamin Maranhão,3537945000135.0,Dissemination of the Parliamentary Activity.,GRÁFICA E EDITORA MANGABEIRA LTDA,46150
0,2016-05-03 00:00:00,1545,SD,PB,Benjamin Maranhão,3537945000135.0,Dissemination of the Parliamentary Activity.,GRÁFICA E EDITORA MANGUEIRA LTDA,41890
0,2016-12-14 00:00:00,2990,PSDB,MG,Caio Narcio,9000692000142.0,Dissemination of the Parliamentary Activity.,CIDADE INDUSTRIA GRAFICA EIRELI -ME,43069
0,2016-04-06 00:00:00,1962,PMDB,MT,Carlos Bezerra,10940284000150.0,Dissemination of the Parliamentary Activity.,ESCALA GRÁFICA,40000
0,2016-12-27 00:00:00,3023,PODE,TO,Carlos Henrique Gaguim,16749915000134.0,Dissemination of the Parliamentary Activity.,KELLEN VIEGAS DE MATTOS GHISELLI,43250
0,2016-04-05 00:00:00,1593,SD,ES,Carlos Manato,17798666000130.0,Dissemination of the Parliamentary Activity.,V C F DA SILVA GRAFICA -ME,70000
0,2016-08-01 00:00:00,1593,SD,ES,Carlos Manato,17798666000130.0,Dissemination of the Parliamentary Activity.,V C F DA SILVA GRAFICA -ME,70000
0,2016-10-01 00:00:00,1593,SD,ES,Carlos Manato,17798666000130.0,Dissemination of the Parliamentary Activity.,V C F DA SILVA GRAFICA -ME,60000
0,2016-12-06 00:00:00,1593,SD,ES,Carlos Manato,17798666000130.0,Dissemination of the Parliamentary Activity.,V C F DA SILVA GRAFICA -ME,50000
0,2016-12-26 00:00:00,3053,PSB,AC,César Messias,4521035000127.0,Dissemination of the Parliamentary Activity.,GRÁFICA GLOBO LTDA,62400
0,2016-11-10 00:00:00,1804,PRB,MA,Cleber Verde,19747956000180.0,Dissemination of the Parliamentary Activity.,EDITORA DIRECIONAL LTDA-ME,105000
0,2016-12-29 00:00:00,1804,PRB,MA,Cleber Verde,19747956000180.0,Dissemination of the Parliamentary Activity.,EDITORA DIRECIONAL LTDA-ME,40000
0,2016-05-12 00:00:00,1804,PRB,MA,Cleber Verde,8840678000194.0,Dissemination of the Parliamentary Activity.,FOLHA DO TRABALHO,45000
0,2016-11-17 00:00:00,3057,PSL,MG,Dâmina Pereira,7723260000134.0,Dissemination of the Parliamentary Activity.,ALICERCE EDITORA & ENCARDENAÇÃO LTDA,45800
0,2016-05-23 00:00:00,1562,PCDOB,BA,Daniel Almeida,22243671000116.0,"Consultancies, Researches and Technical Works.",REALIZA CURSOS & NEGOCIOS - ME,40000
0,2016-07-11 00:00:00,1562,PCDOB,BA,Daniel Almeida,22243671000116.0,"Consultancies, Researches and Technical Works.",REALIZA CURSOS & NEGOCIOS - ME,40000
0,2016-12-27 00:00:00,3071,PSDB,PE,Daniel Coelho,8959047000199.0,Dissemination of the Parliamentary Activity.,WDT Gráfica e Editora Ltda,80370
0,2016-11-04 00:00:00,2402,PSB,PE,Danilo Cabral,4857350000120.0,"Consultancies, Researches and Technical Works.",OPINE PESQUISA E CONSULTORIA,62000
0,2016-12-12 00:00:00,2227,PSB,CE,Danilo Forte,2933302000148.0,Dissemination of the Parliamentary Activity.,QUALIGRAF - EDITORA E GRAFICA LTDA,48900
0,2016-10-17 00:00:00,1809,PR,MA,Davi Alves Silva Júnior,24454660000100.0,"Consultancies, Researches and Technical Works.",Velasco Remidio Sociedade Individual de Advocacia,40000
0,2016-09-01 00:00:00,1809,PR,MA,Davi Alves Silva Júnior,24454660000100.0,"Consultancies, Researches and Technical Works.",Velasco Remidio Sociedade Individual de Advocacia,45000
0,2016-11-01 00:00:00,1809,PR,MA,Davi Alves Silva Júnior,7956375000179.0,Dissemination of the Parliamentary Activity.,ROSÂNGELA RODRIGUES DA SILVA CARVALHO RESENDE - ME,65000
0,2016-05-25 00:00:00,1810,PT,SC,Décio Lima,76817808000128.0,Dissemination of the Parliamentary Activity.,3 DE MAIO GRAFICA,57000
0,2016-11-10 00:00:00,2235,PSDB,MG,Domingos Sávio,21168531000168.0,Dissemination of the Parliamentary Activity.,ARW - EDITORA GRÁFICA EIRELI - ME,40000
0,2016-08-03 00:00:00,2235,PSDB,MG,Domingos Sávio,71077747000196.0,Dissemination of the Parliamentary Activity.,ATIVIDADE EDITORA GRAFICA LTDA,60000
0,2016-12-26 00:00:00,2326,PHS,ES,Dr. Jorge Silva,28156297000106.0,Dissemination of the Parliamentary Activity.,GRÁFICA SANTO ANTONIO  LTDA,41980
0,2016-04-29 00:00:00,1011,PMDB,PA,Elcione Barbalho,539486000130.0,Dissemination of the Parliamentary Activity.,STILO GRAFICA E EDITORA LTDA,67850
0,2016-07-13 00:00:00,1011,PMDB,PA,Elcione Barbalho,539486000130.0,Dissemination of the Parliamentary Activity.,STILO GRAFICA E EDITORA LTDA,58870
0,2016-12-07 00:00:00,1011,PMDB,PA,Elcione Barbalho,539486000130.0,Dissemination of the Parliamentary Activity.,STILO GRAFICA E EDITORA LTDA,54300
0,2016-12-30 00:00:00,2385,PROS,MG,Eros Biondini,66354457000102.0,Postal Services,ECT VIDEO 1 E SELOS POSTAIS LTDA,69610
0,2016-12-30 19:34:20,3033,PV,SP,Evandro Gussi,,Postal Services,CORREIOS - CARTA COMERCIAL,57134
0,2016-05-25 00:00:00,2307,PDT,BA,Félix Mendonça Júnior,33867664000101.0,Dissemination of the Parliamentary Activity.,CONTRASTE EDITORA E INDUSTRIA GRAFICA,90000
0,2016-11-21 00:00:00,2307,PDT,BA,Félix Mendonça Júnior,33867664000101.0,Dissemination of the Parliamentary Activity.,CONTRASTE EDITORA E INDUSTRIA GRAFICA,95000
0,2016-12-15 00:00:00,2328,PSD,BA,Fernando Torres,34338061000185.0,Dissemination of the Parliamentary Activity.,ESPAÇO COMERCIO DE TINTAS E SERVIÇOS GRAFICOS,40500
0,2016-12-28 00:00:00,2328,PSD,BA,Fernando Torres,7850206000150.0,Dissemination of the Parliamentary Activity.,MARIANO E ESQUIVEL LTDA,55300
0,2016-04-04 00:00:00,2916,PODE,PA,Francisco Chapadinha,3339851000151.0,Dissemination of the Parliamentary Activity.,Global Gráfica da Amazônia LTDA,97200
0,2016-04-04 00:00:00,2916,PODE,PA,Francisco Chapadinha,3339851000151.0,Dissemination of the Parliamentary Activity.,Global Gráfica da Amazônia LTDA,97200
0,2016-04-04 00:00:00,2916,PODE,PA,Francisco Chapadinha,3339851000151.0,Dissemination of the Parliamentary Activity.,Global Gráfica da Amazônia LTDA,97200
0,2016-12-05 00:00:00,1841,PSB,MG,George Hilton,416902000103.0,Dissemination of the Parliamentary Activity.,IMPRESS INDUSTRIA GRAFICA LTDA,40000
0,2016-03-01 00:00:00,1651,PR,PR,Giacobo,7436265000186.0,Dissemination of the Parliamentary Activity.,GALZON EDITORA GRAFICA LTDA,65205
0,2016-12-23 00:00:00,1332,PHS,AL,Givaldo Carimbão,7768330000170.0,"Consultancies, Researches and Technical Works.",INSTITUTO VOZES DE PESQUISAS E CONSULTORIA ESTRATEGICA LTDA - ME,60000
0,2016-12-29 00:00:00,1332,PHS,AL,Givaldo Carimbão,10782656000167.0,Dissemination of the Parliamentary Activity.,ALEX SANDRO DOS SANTOS ME,84000
0,2016-12-27 00:00:00,3058,PT,ES,Givaldo Vieira,28156297000106.0,Dissemination of the Parliamentary Activity.,GRÁFICA SANTO ANTONIO  LTDA,55795
0,2016-12-07 00:00:00,137,PSB,PE,Gonzaga Patriota,11130989000174.0,Dissemination of the Parliamentary Activity.,UNIGEST PROPAGANDA LTDA,79000
0,2016-04-28 00:00:00,137,PSB,PE,Gonzaga Patriota,11130989000174.0,Dissemination of the Parliamentary Activity.,UNIGEST PROPAGANDA LTDA,79000
0,2016-08-05 00:00:00,137,PSB,PE,Gonzaga Patriota,11130989000174.0,Dissemination of the Parliamentary Activity.,UNIGEST PROPAGANDA LTDA,69000
0,2016-12-29 00:00:00,1042,PMDB,PR,Hermes Parcianello,8936584000113.0,Dissemination of the Parliamentary Activity.,ARTEGRÁFICA PREMIO LTDA.,75800
0,2016-07-28 00:00:00,2333,PRB,RR,Jhonatan De Jesus,9021305000154.0,"Consultancies, Researches and Technical Works.",F. DA S. RABELO EPP,40000
0,2016-07-28 00:00:00,2333,PRB,RR,Jhonatan De Jesus,9021305000154.0,"Consultancies, Researches and Technical Works.",F. DA S. RABELO EPP,40000
0,2016-12-23 00:00:00,2333,PRB,RR,Jhonatan De Jesus,9021305000154.0,"Consultancies, Researches and Technical Works.",F. DA S. RABELO EPP,48000
0,2016-12-23 00:00:00,2333,PRB,RR,Jhonatan De Jesus,9021305000154.0,"Consultancies, Researches and Technical Works.",F. DA S. RABELO EPP,40000
0,2016-05-04 00:00:00,2333,PRB,RR,Jhonatan De Jesus,18519245000195.0,Dissemination of the Parliamentary Activity.,F.V.C DOS SANTOS - ME,56500
0,2016-04-04 00:00:00,1856,PR,BA,João Carlos Bacelar,6045171000113.0,Dissemination of the Parliamentary Activity.,MANUELA SERVIÇOS GRAFICOS,48000
0,2016-12-19 00:00:00,1856,PR,BA,João Carlos Bacelar,6045171000113.0,Dissemination of the Parliamentary Activity.,MANUELA SERVIÇOS GRAFICOS,48900
0,2016-11-25 00:00:00,2912,PMDB,MA,João Marcelo Souza,5833992000151.0,"Consultancies, Researches and Technical Works.",DATA M-3 CONSULTORIA E MARKETING LTDA,41000
0,2016-10-24 00:00:00,2932,PRB,SE,Jony Marcos,23127399000171.0,"Consultancies, Researches and Technical Works.",LEITE FIGUEIREDO & SANTOS ADVOGADOS ASSOCIADOS,45000
0,2016-06-10 00:00:00,2932,PRB,SE,Jony Marcos,13007646000142.0,Dissemination of the Parliamentary Activity.,GRÁFICA EDITORA J ANDRADE LTDA,40395
0,2016-09-23 00:00:00,2932,PRB,SE,Jony Marcos,13007646000142.0,Dissemination of the Parliamentary Activity.,GRÁFICA EDITORA J ANDRADE LTDA,40945
0,2016-03-11 00:00:00,2345,PSB,RS,Jose Stédile,5576187000190.0,Dissemination of the Parliamentary Activity.,TEMPO GRAFICA,42139
0,2016-11-30 00:00:00,1281,PTB,PA,Josué Bengtson,15812447000132.0,Dissemination of the Parliamentary Activity.,Gráfica 4 Cores,49000
0,2016-03-08 00:00:00,3054,PSC,PA,Júlia Marinho,37421336000138.0,Dissemination of the Parliamentary Activity.,GRÁFICA ALTERNATIVA,69000
0,2016-05-04 00:00:00,3054,PSC,PA,Júlia Marinho,37421336000138.0,Dissemination of the Parliamentary Activity.,GRÁFICA ALTERNATIVA,55200
0,2016-12-15 00:00:00,1480,PSB,MG,Júlio Delgado,16709792000108.0,Dissemination of the Parliamentary Activity.,ANTONIO CARLOS WEISS,47200
0,2016-11-11 00:00:00,2261,PSB,SP,Keiko Ota,1875881000157.0,Dissemination of the Parliamentary Activity.,IVAN CARLOS PIGNATARI - ME,48500
0,2016-03-02 00:00:00,1869,PP,TO,Lázaro Botelho,20821193000159.0,Dissemination of the Parliamentary Activity.,GRAFICA SATELITE,46260
0,2016-07-06 00:00:00,1869,PP,TO,Lázaro Botelho,20821193000159.0,Dissemination of the Parliamentary Activity.,GRAFICA SATELITE,42400
0,2016-10-07 00:00:00,1869,PP,TO,Lázaro Botelho,20821193000159.0,Dissemination of the Parliamentary Activity.,GRAFICA SATELITE,43960
0,2016-12-01 00:00:00,1869,PP,TO,Lázaro Botelho,20821193000159.0,Dissemination of the Parliamentary Activity.,GRAFICA SATELITE,49455
0,2016-03-08 00:00:00,1871,PMDB,ES,Lelo Coimbra,539486000130.0,Dissemination of the Parliamentary Activity.,STILO GRAFICA E EDITORA LTDA,41520
0,2016-10-31 00:00:00,1871,PMDB,ES,Lelo Coimbra,539486000130.0,Dissemination of the Parliamentary Activity.,STILO GRAFICA E EDITORA LTDA,48300
0,2016-12-09 00:00:00,1793,PTB,RS,Luiz Carlos Busato,7171422000179.0,Dissemination of the Parliamentary Activity.,Ferreira Printgraf Grafica Ltda,64800
0,2016-11-28 00:00:00,1383,PT,RJ,Luiz Sérgio,8759955000139.0,Dissemination of the Parliamentary Activity.,NOVA AMITAF ARTES GRAFICAS LTDA - ME,42600
0,2016-10-07 00:00:00,3019,PP,CE,Macedo,10865016000110.0,Dissemination of the Parliamentary Activity.,Eder Holanda de carvalho ME,80000
0,2016-12-05 00:00:00,3019,PP,CE,Macedo,10865016000110.0,Dissemination of the Parliamentary Activity.,Eder Holanda de carvalho ME,60000
0,2016-12-05 00:00:00,3019,PP,CE,Macedo,10865016000110.0,Dissemination of the Parliamentary Activity.,Eder Holanda de carvalho ME,60000
0,2016-12-05 00:00:00,3019,PP,CE,Macedo,10865016000110.0,Dissemination of the Parliamentary Activity.,Eder Holanda de carvalho ME,60000
0,2016-11-23 00:00:00,1881,PMDB,PB,Manoel Junior,3207411000140.0,Dissemination of the Parliamentary Activity.,SANCHES & FONTENELLE LTDA,73420
0,2016-02-29 00:00:00,1987,PRB,BA,Márcio Marinho,19179551000192.0,Dissemination of the Parliamentary Activity.,FORMATO 4 COMERCIO E SERVICOS EDITORIAIS LTDA - ME,40000
0,2016-07-08 00:00:00,1987,PRB,BA,Márcio Marinho,19179551000192.0,Dissemination of the Parliamentary Activity.,FORMATO 4 COMERCIO E SERVICOS EDITORIAIS LTDA - ME,40000
0,2016-11-03 00:00:00,1987,PRB,BA,Márcio Marinho,19179551000192.0,Dissemination of the Parliamentary Activity.,FORMATO 4 COMERCIO E SERVICOS EDITORIAIS LTDA - ME,65000
0,2016-04-29 00:00:00,2438,PSDB,MT,Nilson Leitão,73840795000110.0,Dissemination of the Parliamentary Activity.,JORNAL SÓ NEGOCIOS LTDA - ME,47000
0,2016-05-02 00:00:00,2305,PT,MG,Padre João,7688359000142.0,Dissemination of the Parliamentary Activity.,N&N IMPRESSOS GRAFICOS LTDA,66000
0,2016-08-31 00:00:00,2305,PT,MG,Padre João,7688359000142.0,Dissemination of the Parliamentary Activity.,N&N IMPRESSOS GRAFICOS LTDA,40000
0,2016-08-01 00:00:00,2264,PHS,PE,Pastor Eurico,17780193000143.0,Dissemination of the Parliamentary Activity.,Ikeda Soluções Gráficas Ltda-ME,47500
0,2016-04-29 00:00:00,2264,PHS,PE,Pastor Eurico,3082188000152.0,Dissemination of the Parliamentary Activity.,KROMA GRÁFICA,45000
0,2016-12-23 00:00:00,586,DEM,AM,Pauderney Avelino,12965878000140.0,Dissemination of the Parliamentary Activity.,602 PRODUÇÕES DE FILMES LTDA,40000
0,2016-10-17 00:00:00,2813,PT,AL,Paulão,2212550000108.0,Dissemination of the Parliamentary Activity.,FERREIRA & SANTOS SERVIÇOS GRAFICOS E CONSTRUCOES LTDA ME,40000
0,2016-02-01 00:00:00,1302,PTB,MA,Pedro Fernandes,14122489000189.0,"Consultancies, Researches and Technical Works.",NUNES E BAHIA NETO SOCIEDADE DE ADVOGADOS.,50000
1,2016,2386,PMDB,RJ,Pedro Paulo,19335345000124.0,Dissemination of the Parliamentary Activity.,KRK MARKETING E COMUNICAÇÃO DIGITAL EIRELI EPP,41255
1,2016,2943,PSDB,AL,Pedro Vilela,10595124000110.0,"Consultancies, Researches and Technical Works.",ibrape pesquisa ltda,60000
1,2016,2943,PSDB,AL,Pedro Vilela,887925000104.0,Dissemination of the Parliamentary Activity.,GRAFMARQUES INDÚSTRIA EDITORA E SERVIÇOS LTDA,55000
0,2016-11-23 00:00:00,2248,PSC,SP,Pr. Marco Feliciano,22005529000130.0,"Consultancies, Researches and Technical Works.",DOUGLAS CUNHA DA SILVA ME,50000
0,2016-10-17 00:00:00,2248,PSC,SP,Pr. Marco Feliciano,4418791000125.0,Dissemination of the Parliamentary Activity.,GRAFICA MARGE - LTDA - ME,75000
0,2016-03-09 00:00:00,2248,PSC,SP,Pr. Marco Feliciano,13728749000100.0,Dissemination of the Parliamentary Activity.,MENORAH EDITORA E GRAVADORA-ME,45000
0,2016-12-21 00:00:00,2300,DEM,TO,Professora Dorinha Seabra Rezende,19032634000154.0,Dissemination of the Parliamentary Activity.,Fenix Comunicação Visual - Eireli - ME,61250
0,2016-12-23 00:00:00,2300,DEM,TO,Professora Dorinha Seabra Rezende,13343037000164.0,Dissemination of the Parliamentary Activity.,W R GRÁFICA E EDITORA LTDA ME,85950
0,2016-10-24 00:00:00,2339,PCDOB,AP,Professora Marcivania,13524791000109.0,"Consultancies, Researches and Technical Works.",JL Consultores,50000
0,2016-12-21 00:00:00,2253,PP,SP,Ricardo Izar,54450705000130.0,Dissemination of the Parliamentary Activity.,GRÁFICA TRÊS PONTAS,69760
0,2016-03-22 00:00:00,2253,PP,SP,Ricardo Izar,54450705000130.0,Dissemination of the Parliamentary Activity.,GRÁFICA TRÊS PONTAS,49920
0,2016-12-28 00:00:00,2365,PROS,DF,Ronaldo Fonseca,15604676000161.0,Dissemination of the Parliamentary Activity.,fullgraph ltda,40200
0,2016-11-08 00:00:00,2953,PRB,CE,Ronaldo Martins,2933302000148.0,Dissemination of the Parliamentary Activity.,QUALIGRAF - EDITORA E GRAFICA LTDA,63600
0,2016-12-13 00:00:00,2864,SEM PARTIDO ASSOCIADO,Vazio,Sdd,7012214000127.0,Dissemination of the Parliamentary Activity.,GRAFICA E EDITORA POUCHAIN RAMOS LTDA,40000
0,2016-08-17 00:00:00,169,PSD,BA,Sérgio Brito,22005529000130.0,"Consultancies, Researches and Technical Works.",DOUGLAS CUNHA DA SILVA ME,40000
0,2016-08-17 00:00:00,169,PSD,BA,Sérgio Brito,22005529000130.0,"Consultancies, Researches and Technical Works.",DOUGLAS CUNHA DA SILVA ME,40000
0,2016-11-17 00:00:00,169,PSD,BA,Sérgio Brito,24374946000186.0,"Consultancies, Researches and Technical Works.",SECULUS CONSULTORIA E ASSESSORIA LTDA ME - ME,40000
0,2016-11-17 00:00:00,169,PSD,BA,Sérgio Brito,24374946000186.0,"Consultancies, Researches and Technical Works.",SECULUS CONSULTORIA E ASSESSORIA LTDA ME - ME,40000
0,2016-10-31 00:00:00,1286,PRB,AM,Silas Câmara,18311593000172.0,Dissemination of the Parliamentary Activity.,EC GRAFICA E PAPELARIA LTDA-ME,64800
0,2016-11-07 00:00:00,1286,PRB,AM,Silas Câmara,18311593000172.0,Dissemination of the Parliamentary Activity.,EC GRAFICA E PAPELARIA LTDA-ME,64800
0,2016-11-07 00:00:00,1286,PRB,AM,Silas Câmara,18311593000172.0,Dissemination of the Parliamentary Activity.,EC GRAFICA E PAPELARIA LTDA-ME,64800
1,2016,1973,AVANTE,PE,Silvio Costa,35593706000199.0,Dissemination of the Parliamentary Activity.,UNIPAUTA FORMULÁRIOS LTDA,49500
0,2016-12-28 00:00:00,2931,PMDB,PA,Simone Morgado,9269420000142.0,Dissemination of the Parliamentary Activity.,Gráfica e Impressos São João Batista,68000
1,2016,2922,PMDB,RJ,Soraya Santos,11004446000100.0,Dissemination of the Parliamentary Activity.,QUALYTÁ GRÁFICA E EDITORA,45000
0,2016-12-28 00:00:00,2871,PDT,MG,Subtenente Gonzaga,20230611001610.0,Dissemination of the Parliamentary Activity.,Fundação Mariana Resende Costa,52000
0,2016-12-27 00:00:00,1693,PSC,PR,Takayama,330966000197.0,Dissemination of the Parliamentary Activity.,CORGRAF GRÁFICA & EDITORA LTDA,56700
0,2016-03-28 00:00:00,2958,PV,BA,Uldurico Junior,4022170000128.0,Dissemination of the Parliamentary Activity.,EDITORA GRÁFICA CRISTIANE LTDA - ME,51840
0,2016-12-21 00:00:00,1705,SD,PA,Wladimir Costa,17620604000133.0,Dissemination of the Parliamentary Activity.,T.P. MONTENEGRO GRAFICA,72200
0,2016-07-06 00:00:00,1706,PT,PA,Zé Geraldo,83902296000163.0,Dissemination of the Parliamentary Activity.,D C CHAVES EIRELI,40000